수집시간,매물유형,매물ID,거래유형,상가업종,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),권리금(만원),면적(m2),평,층,제목,URL
2026-09-07 08:59:00,상가사무실,925653,임대,기타,경기도,수원시 팔달구,우만동,800,50,0,0,36.36,11.0,1층,우만동 월드컵경기장 정류장에서 도보로 5~10분거리 상가입니다.,https://www.zigbang.com/home/store/items/925653
2026-09-07 08:59:00,상가사무실,925411,임대,퓨전/쌀국수,경기도,수원시 팔달구,신풍동,3000,250,0,5000,49,14.82,1층,행궁동유동인구많은자리/대로변1층노출좋은곳/권리금협의가능,https://www.zigbang.com/home/store/items/925411
2026-09-07 08:59:00,상가사무실,922166,임대,기타,경기도,수원시 팔달구,지동,1000,60,0,3500,70.02,21.18,1층,"골목 예쁜 카페, 조용하고 햇빛 맛집, 주차 가능, 권시금있음",https://www.zigbang.com/home/store/items/922166
2026-09-07 08:59:00,상가사무실,920928,임대,퓨전/쌀국수,경기도,수원시 팔달구,지동,2000,120,0,2500,101.02,30.56,1층,시설완비 권리문의 호프 술집 음식점 추천,https://www.zigbang.com/home/store/items/920928
2026-09-07 08:59:00,상가사무실,920220,임대,요가/마사지,경기도,수원시 팔달구,인계동,3000,158,0,1600,109.09,33.0,2층,[아파트 상권] 매출 잘 나오는 피부 마사지 샵 매물,https://www.zigbang.com/home/store/items/920220
2026-09-07 08:59:00,상가사무실,914281,임대,기타,경기도,수원시 팔달구,매향동,8000,500,0,0,168.79,51.06,1층,"행궁동대로변,리모델링한1층상가,내외부컨디션우수,오랜시간장사한집",https://www.zigbang.com/home/store/items/914281
2026-09-07 08:59:00,상가사무실,915527,임대,한식/고기집,경기도,수원시 팔달구,우만동,2000,140,0,9000,90,27.22,1층,"유동인구많은상가,권리금협의,시설컨디션양호,노출걱정없은",https://www.zigbang.com/home/store/items/915527
2026-09-07 08:59:00,상가사무실,914606,임대,퓨전/쌀국수,경기도,수원시 팔달구,신풍동,6000,370,0,12000,103.4,31.28,1층,"행리단길메인거리,성업중인음식점,복층사용,권리금협의,매출보장된곳",https://www.zigbang.com/home/store/items/914606
2026-09-07 08:59:00,상가사무실,913954,임대,카페/커피,경기도,수원시 영통구,매탄동,500,40,0,1000,16.53,5.0,1층,아주대근처 대로변 로드샵 월세 40만원,https://www.zigbang.com/home/store/items/913954
2026-09-07 08:59:00,상가사무실,914082,임대,카페/커피,경기도,수원시 팔달구,신풍동,4000,400,0,15000,164.44,49.74,1층,"행궁동에서소문난카페,권리금협의가능,감성좋은단독건물,입지최고자리",https://www.zigbang.com/home/store/items/914082
2026-09-07 08:59:00,상가사무실,913060,임대,기타,경기도,수원시 팔달구,우만동,2000,40,0,0,38.64,11.69,2층,"동수원월드메르디앙 앞 ★무권리★ 사무실/교습소/뷰티 강추,주차O",https://www.zigbang.com/home/store/items/913060
2026-09-07 08:59:00,상가사무실,912808,임대,기타,경기도,수원시 팔달구,우만동,5000,280,0,6000,64.23,19.43,1층,"아주대삼거리 인근, 현재 성업중인 매장 양도, 음식점/배달전문점 강추",https://www.zigbang.com/home/store/items/912808
2026-09-07 08:59:00,상가사무실,912211,임대,기타,경기도,수원시 팔달구,우만동,3000,260,0,0,60.83,18.4,1층,"동수원월드메르디앙 앞, 1층 ★무권리★ 음식점/판매점 강추,주차O",https://www.zigbang.com/home/store/items/912211
2026-09-07 08:59:00,상가사무실,911643,임대,카페/커피,경기도,수원시 팔달구,지동,2000,230,0,2500,83.73,25.33,1층,"시설인수가능 , 주차 6대 가능, 현재 성업중인 가게",https://www.zigbang.com/home/store/items/911643
2026-09-07 08:59:00,상가사무실,854473,임대,미용/네일/피부관리,경기도,수원시 팔달구,인계동,1500,105,0,1500,55.88,16.9,2층,팔달구 인계동 단골 많고 시설 좋은 왁싱샵 양도,https://www.zigbang.com/home/store/items/854473
2026-09-07 08:59:00,상가사무실,892254,임대,기타,경기도,수원시 팔달구,우만동,2000,120,0,0,107.2,32.43,4층,우만동 월드메르디앙 앞 프라자 상가,https://www.zigbang.com/home/store/items/892254
2026-09-07 08:59:00,상가사무실,906017,임대,문구/펜시,경기도,수원시 팔달구,북수동,3000,200,0,1500,52.89,16.0,1층,수원 행궁동 건널목 메인 1층 내놓습니다.,https://www.zigbang.com/home/store/items/906017
2026-09-07 08:59:00,상가사무실,895418,임대,기타,경기도,수원시 팔달구,인계동,500,40,0,0,33.18,10.04,3층,성빈센트병원 앞 유동인구많고 번화한 상권,https://www.zigbang.com/home/store/items/895418
2026-09-07 08:59:00,상가사무실,894772,임대,퓨전/쌀국수,경기도,수원시 팔달구,북수동,3000,160,0,1000,89,26.92,2층,행궁동 벽화마을 벽돌과 앞마당이 이쁜집,https://www.zigbang.com/home/store/items/894772
2026-09-07 08:59:00,상가사무실,674603,임대,기타,경기도,수원시 팔달구,우만동,3000,190,0,10000,297.52,90.0,2층,"대로변 상권, 주목도 높은 우만동 탁구장",https://www.zigbang.com/home/store/items/674603
2026-09-07 08:59:00,상가사무실,866554,임대,기타주점,경기도,수원시 팔달구,신풍동,3000,195,0,2500,169.97,51.42,4층,"유동인구 풍부, 깔끔한 인테리어 완비된 신풍동 요리주점",https://www.zigbang.com/home/store/items/866554
2026-09-07 08:59:00,상가사무실,882239,임대,기타,경기도,수원시 팔달구,장안동,20000,1600,0,0,467.5,141.42,1층,팔달구 장안동 내외관 깔끔한 근생건물 임대,https://www.zigbang.com/home/store/items/882239
2026-09-07 08:59:00,상가사무실,882237,임대,기타,경기도,수원시 팔달구,장안동,5000,390,0,0,92.56,28.0,3층,팔달구 장안동 접근성좋은  상가 임대 ,https://www.zigbang.com/home/store/items/882237
2026-09-07 08:59:00,상가사무실,882235,임대,기타,경기도,수원시 팔달구,장안동,5000,430,0,0,129.16,39.07,2층,팔달구 장안동 접근성좋은  2층 상가 임대,https://www.zigbang.com/home/store/items/882235
2026-09-07 08:59:00,상가사무실,882233,임대,기타,경기도,수원시 팔달구,장안동,7000,550,0,0,112.16,33.93,1층,팔달구 장안동 즉시 입주 가능한 1층 상가 임대 ,https://www.zigbang.com/home/store/items/882233
2026-09-07 08:59:00,상가사무실,882230,임대,기타,경기도,수원시 팔달구,장안동,4000,310,0,0,133.53,40.39,지하1층,팔달구 장안동 즉시 입주 가능한 지층 상가 임대 ,https://www.zigbang.com/home/store/items/882230
2026-09-07 08:59:00,상가사무실,868469,임대,기타,경기도,수원시 팔달구,북수동,3000,500,0,6000,171.9,52.0,1층,팔달구 북수동 접근성 좋은 근생 건물 임대,https://www.zigbang.com/home/store/items/868469
2026-09-07 08:59:00,상가사무실,879174,임대,기타소매,경기도,수원시 팔달구,우만동,1000,60,0,0,26.45,8.0,1층,"무권리, 팔달구 우만동, 즉시입주가능한 1층 공실 상가",https://www.zigbang.com/home/store/items/879174
2026-09-07 08:59:00,상가사무실,874930,임대,사무실,경기도,수원시 팔달구,인계동,500,50,0,0,26.45,8.0,8층,인계동 지식산업센터 내 사무실 임대,https://www.zigbang.com/home/store/items/874930
2026-09-07 08:59:00,상가사무실,872528,임대,카페/커피,경기도,수원시 팔달구,북수동,1000,90,0,3500,42.98,13.0,3층,팔달구 북수동 위치좋은 3층 카페 임대,https://www.zigbang.com/home/store/items/872528
2026-09-07 08:59:00,상가사무실,788994,임대,카페/커피,경기도,수원시 영통구,매탄동,5000,250,0,6000,76.03,23.0,1층,매탄동 깔끔한 시설 집기 완비된 1층 카페,https://www.zigbang.com/home/store/items/788994
2026-09-07 08:59:00,상가사무실,866317,임대,퓨전/쌀국수,경기도,수원시 영통구,매탄동,1000,60,0,0,39.67,12.0,1층,영통구 매탄동 위치좋은 1층 상가 임대,https://www.zigbang.com/home/store/items/866317
2026-09-07 08:59:00,상가사무실,864876,임대,가구/가전,경기도,수원시 팔달구,지동,2000,140,0,18000,163.12,49.34,1층,접근성 좋은 지동 1층 철물점,https://www.zigbang.com/home/store/items/864876
2026-09-07 08:59:00,상가사무실,836394,매매,사무실,경기도,수원시 팔달구,인계동,0,0,14000,0,28.44,8.6,8층,안정적인 수익창출 가능한 인계동 지식산업센터 내 사무실 매매,https://www.zigbang.com/home/store/items/836394
2026-09-07 08:59:00,상가사무실,858520,임대,카페/커피,경기도,수원시 팔달구,북수동,2000,150,0,6000,66.12,20.0,1층,"팔달구 북수동, 유동인구 풍부, 접근성 우수한 1층 카페",https://www.zigbang.com/home/store/items/858520
2026-09-07 08:59:00,상가사무실,860039,임대,베이커리,경기도,수원시 팔달구,인계동,3500,140,0,300,42.98,13.0,1층,"항아리 상권, 유동인구 많은 인계동 1층 상가",https://www.zigbang.com/home/store/items/860039
2026-09-07 08:59:00,상가사무실,770798,매매,기타,경기도,수원시 팔달구,북수동,0,0,95000,0,59.5,18.0,1층,팔달구 북수동 위치좋은 단층 건물 통임대,https://www.zigbang.com/home/store/items/770798
2026-09-07 08:59:00,상가사무실,847071,임대,일식/해산물,경기도,수원시 팔달구,신풍동,3000,220,0,8200,74,22.38,2층,"팔달구 신풍동, 화성행궁 행리단길 최고의 번화가 입지 일식당",https://www.zigbang.com/home/store/items/847071
2026-09-07 08:59:00,상가사무실,843240,매매,기타,경기도,수원시 팔달구,인계동,0,0,9500,0,28.35,8.58,3층,"대로변 상권,  접근성 좋은 인계동 상가 매매",https://www.zigbang.com/home/store/items/843240
2026-09-07 08:59:00,상가사무실,843241,매매,기타,경기도,수원시 팔달구,인계동,0,0,19000,0,61.53,18.61,3층,"깔끔한 시설, 접근성 좋은 인계동 상가 매매",https://www.zigbang.com/home/store/items/843241
2026-09-07 08:59:00,상가사무실,843242,매매,기타,경기도,수원시 팔달구,인계동,0,0,9500,0,33.18,10.04,3층,"동수원 사거리 인근, 접근성 좋은 인계동 상가 매매",https://www.zigbang.com/home/store/items/843242
2026-09-07 08:59:00,상가사무실,828836,임대,카페/커피,경기도,수원시 팔달구,인계동,2000,140,0,1300,76.03,23.0,1층,인계동 접근성이 좋은 1층 카페,https://www.zigbang.com/home/store/items/828836
2026-09-07 08:59:00,상가사무실,830675,임대,요가/마사지,경기도,수원시 팔달구,우만동,5000,250,0,10000,264.46,80.0,5층,동수원 사거리 코너에 위치한 5층 우만동 필라테스,https://www.zigbang.com/home/store/items/830675
2026-09-07 08:59:00,상가사무실,829329,임대,패스트푸드/피자,경기도,수원시 영통구,매탄동,3000,143,0,2500,54.22,16.4,1층,주거수요가 풍부한 구매탄시장 초입 1층 상가 매매,https://www.zigbang.com/home/store/items/829329
2026-09-07 08:59:00,상가사무실,826175,임대,미용/네일/피부관리,경기도,수원시 팔달구,우만동,2000,155,0,1500,74.68,22.59,2층,"대로변 코너, 아주대 삼거리 인근에 위치한 2층 우만동 미용실",https://www.zigbang.com/home/store/items/826175
2026-09-07 08:59:00,상가사무실,820341,매매,기타,경기도,수원시 팔달구,북수동,0,0,150000,0,684.16,206.96,1층,"팔달구 북수동, 행리단길 인근에 위치한 상가주택 건물 통매매",https://www.zigbang.com/home/store/items/820341
2026-09-07 08:59:00,상가사무실,779196,임대,기타주점,경기도,수원시 팔달구,우만동,2000,140,0,6500,92.56,28.0,2층,시설 집기 포함 우만동 실내포차,https://www.zigbang.com/home/store/items/779196
2026-09-07 08:59:00,상가사무실,816787,임대,기타주점,경기도,수원시 영통구,원천동,5000,145,0,5000,37.6,11.37,1층,"대학가 상권, 단골손님 많은 원천동 술집",https://www.zigbang.com/home/store/items/816787
2026-09-07 08:59:00,상가사무실,802492,임대,카페/커피,경기도,수원시 팔달구,팔달로3가,2000,250,0,4000,125.85,38.07,4층,"팔달문로터리 도로변 위치, 리모델링건물, 인테리어 완비된 애견카페",https://www.zigbang.com/home/store/items/802492
2026-09-07 08:59:00,상가사무실,711284,임대,사무실,경기도,수원시 팔달구,팔달로1가,4000,250,0,0,340.5,103.0,5층,팔달구 고등동 리모델링 5층 사무실,https://www.zigbang.com/home/store/items/711284
2026-09-07 08:59:00,상가사무실,801221,임대,기타,경기도,수원시 팔달구,팔달로1가,5000,280,0,0,341.24,103.22,4층,팔달구 고등동 접근성좋은 4층 상가 임대,https://www.zigbang.com/home/store/items/801221
2026-09-07 08:59:00,상가사무실,801218,임대,기타,경기도,수원시 팔달구,팔달로1가,5000,320,0,0,375.06,113.46,2층,팔달구 고등동 접근성 좋은  2층 상가 임대,https://www.zigbang.com/home/store/items/801218
2026-09-07 08:59:00,상가사무실,711285,임대,사무실,경기도,수원시 팔달구,팔달로1가,4000,250,0,0,340.5,103.0,4층,팔달구 고등동 전경좋은 4층 사무실,https://www.zigbang.com/home/store/items/711285
2026-09-07 08:59:00,상가사무실,797427,임대,편의점/슈퍼,경기도,수원시 영통구,매탄동,5000,270,0,3000,102,30.85,1층,"매탄동 대로변, 다양하게 이용 가능한 편의점",https://www.zigbang.com/home/store/items/797427
2026-09-07 08:59:00,상가사무실,795671,임대,기타,경기도,수원시 팔달구,신풍동,5000,350,0,3000,116.53,35.25,지하1층,수원 행리단길  위치 좋은  대로변 지층 상가,https://www.zigbang.com/home/store/items/795671
2026-09-07 08:59:00,상가사무실,792375,임대,기타주점,경기도,수원시 팔달구,남창동,2000,150,0,5000,148.76,45.0,지하1층,남창동 번화가에 위치한 요리주점,https://www.zigbang.com/home/store/items/792375
2026-09-07 08:59:00,상가사무실,727596,임대,중식,경기도,수원시 팔달구,영동,2000,150,0,13000,96.94,29.32,1층,접근성이 좋고 유동인구 많은 1층 영동 음식점,https://www.zigbang.com/home/store/items/727596
2026-09-07 08:59:00,상가사무실,781771,임대,카페/커피,경기도,수원시 팔달구,팔달로1가,1000,70,0,3000,23.14,7.0,1층,팔달구 팔달로1가 접근성 좋은 1층 상가,https://www.zigbang.com/home/store/items/781771
2026-09-07 08:59:00,상가사무실,774836,임대,기타소매,경기도,수원시 팔달구,지동,5000,300,0,5000,19.83,6.0,1층,지동시장에 위치한 팔달구 지동 떡집,https://www.zigbang.com/home/store/items/774836
2026-09-07 08:59:00,상가사무실,761675,임대,기타,경기도,수원시 영통구,매탄동,3000,140,0,3000,23.14,7.0,2층,영통구 매탄동 위치 좋은 단지내 1층 구분상가,https://www.zigbang.com/home/store/items/761675
2026-09-07 08:59:00,상가사무실,741727,매매,숙박/펜션,경기도,수원시 팔달구,팔달로2가,0,0,230000,0,606,183.31,1층,팔달로2가 시설 완비 된 5층 건물 통매매,https://www.zigbang.com/home/store/items/741727
2026-09-07 08:59:00,상가사무실,715932,임대,사무실,경기도,수원시 팔달구,남수동,500,85,0,0,16.53,5.0,2층,팔달구 남수동 대로변 공유 오피스 2인실,https://www.zigbang.com/home/store/items/715932
2026-09-07 08:59:00,상가사무실,715939,임대,사무실,경기도,수원시 팔달구,남수동,500,60,0,0,9.92,3.0,2층,팔달구 남수동 대로변 공유 오피스 1인실,https://www.zigbang.com/home/store/items/715939
