수집시간,매물유형,매물ID,거래유형,상가업종,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),권리금(만원),면적(m2),평,층,제목,URL
2026-06-27 07:36:39,상가사무실,948574,임대,퓨전/쌀국수,부산광역시,남구,대연동,2000,150,0,0,66.12,20.0,1층,"[부산 대연동 상가 임대] 경성대 메인 상권, 유동인구 최상의 1층 ",https://www.zigbang.com/home/store/items/948574
2026-06-27 07:36:39,상가사무실,948458,임대,사무실,부산광역시,남구,문현동,2000,90,0,0,138.84,42.0,3층,3층 42평 단독상요 및 20평 구분사용가능한 사무실입니다.,https://www.zigbang.com/home/store/items/948458
2026-06-27 07:36:39,상가사무실,901226,임대,기타,부산광역시,남구,문현동,1000,50,0,0,135.54,41.0,지하1층,지하철역 10분 거리로 교통 편리,https://www.zigbang.com/home/store/items/901226
2026-06-27 07:36:39,상가사무실,948361,임대,가구/가전,부산광역시,남구,우암동,1000,60,0,0,56.2,17.0,2층,"대단지 입주,대로변｜우암동 2층 상가·사무실 임대",https://www.zigbang.com/home/store/items/948361
2026-06-27 07:36:39,상가사무실,948122,임대,기타주점,부산광역시,수영구,남천동,2000,200,0,2000,96.46,29.18,1층,한식일반음식점 깨끗하고 반듯한 상가 매물,https://www.zigbang.com/home/store/items/948122
2026-06-27 07:36:39,상가사무실,947644,임대,사무실,부산광역시,남구,대연동,2000,130,0,0,128.93,39.0,3층,"경성대 부경대역 도보거리 상가역세권 (교육원,사무실,뷰티업종 추천)",https://www.zigbang.com/home/store/items/947644
2026-06-27 07:36:39,상가사무실,943308,임대,카페/커피,부산광역시,남구,용당동,500,65,0,2500,393.39,119.0,반지하층,소자금으로 창업 가능한 상가 점포,https://www.zigbang.com/home/store/items/943308
2026-06-27 07:36:39,상가사무실,929924,임대,퓨전/쌀국수,부산광역시,남구,대연동,2000,120,0,1200,62.81,19.0,2층,집전세사기로 판매,https://www.zigbang.com/home/store/items/929924
2026-06-27 07:36:39,상가사무실,924769,임대,골프/헬스,부산광역시,남구,대연동,5000,370,0,4000,283,85.61,2층,골프연습장  양도 앙수,https://www.zigbang.com/home/store/items/924769
2026-06-27 07:36:39,상가사무실,945085,임대,일식/해산물,부산광역시,남구,대연동,2500,295,0,7000,99.17,30.0,1층,경성대.부경대 메인상가.유동인구활발.다용도 업종가능.최요지,https://www.zigbang.com/home/store/items/945085
2026-06-27 07:36:39,상가사무실,945065,임대,사무실,부산광역시,수영구,남천동,1000,90,0,0,39.67,12.0,4층,#금련산역 1인 사무실 추천 무권리 상가 급매,https://www.zigbang.com/home/store/items/945065
2026-06-27 07:36:39,상가사무실,942483,임대,카페/커피,부산광역시,남구,대연동,1500,150,0,0,135.54,41.0,2층,부경대 대로변 맞은편 상가,https://www.zigbang.com/home/store/items/942483
2026-06-27 07:36:39,상가사무실,759212,임대,패스트푸드/피자,부산광역시,남구,대연동,500,33,0,2500,33.06,10.0,1층,남구 대연동 인기많은 대학가  1층 토스트 가게,https://www.zigbang.com/home/store/items/759212
2026-06-27 07:36:39,상가사무실,846347,임대,치킨/닭요리,부산광역시,남구,대연동,2000,100,0,2500,26.45,8.0,1층,대연역 역세권 접근성 좋은 대연동 1층 상가,https://www.zigbang.com/home/store/items/846347
2026-06-27 07:36:39,상가사무실,826429,임대,기타,부산광역시,남구,대연동,2000,60,0,2000,70.72,21.39,3층,대연동 접근성 좋은 초역세권 파티룸,https://www.zigbang.com/home/store/items/826429
2026-06-27 07:36:39,상가사무실,817749,임대,기타,부산광역시,남구,대연동,2500,200,0,1500,231,69.88,3층,"경성대부경대역 초역세권, 즉시입주 가능한 3층 상가",https://www.zigbang.com/home/store/items/817749
2026-06-27 07:36:39,상가사무실,816935,임대,카페/커피,부산광역시,남구,대연동,5000,200,0,7000,71.56,21.65,1층,남구 대연동 접근성 좋은 1층 상가,https://www.zigbang.com/home/store/items/816935
2026-06-27 07:36:39,상가사무실,800242,임대,카페/커피,부산광역시,남구,대연동,3000,220,0,1000,157.6,47.67,1층,"경성대부경대역 역세권, 대학가 메인상권에 위치한 1,2층 통건물 카페",https://www.zigbang.com/home/store/items/800242
2026-06-27 07:36:39,상가사무실,796728,임대,한식/고기집,부산광역시,남구,대연동,5000,290,0,3000,85.95,26.0,1층,"경성대, 부경대 대학가상권 메인에 위치한 1층 고깃집",https://www.zigbang.com/home/store/items/796728
2026-06-27 07:36:39,상가사무실,790699,임대,한식/고기집,부산광역시,남구,대연동,6000,300,0,5000,138.84,42.0,1층,"경성대부경대역 역세권, 유동인구 많은 대연동 고깃집",https://www.zigbang.com/home/store/items/790699
2026-06-27 07:36:39,상가사무실,782572,임대,기타주점,부산광역시,남구,대연동,6000,300,0,5000,95.87,29.0,1층,남구 대연동 위치좋은  1층상가,https://www.zigbang.com/home/store/items/782572
2026-06-27 07:36:39,상가사무실,769292,임대,기타,부산광역시,남구,대연동,2000,140,0,2500,28.85,8.73,1층,"대연동 대학가 위치, 다용도 점포 가능한 1층 상가",https://www.zigbang.com/home/store/items/769292
2026-06-27 07:36:39,상가사무실,696174,임대,기타주점,부산광역시,남구,대연동,1500,130,0,3000,89.26,27.0,3층,유동인구 많은 역세권 대연동 주류점,https://www.zigbang.com/home/store/items/696174
2026-06-27 07:36:39,상가사무실,730179,임대,퓨전/쌀국수,부산광역시,남구,대연동,2000,210,0,3700,46.28,14.0,1층,남구 대연동 접근성좋은 1층 상가,https://www.zigbang.com/home/store/items/730179
2026-06-27 07:36:39,상가사무실,731088,임대,한식/고기집,부산광역시,남구,대연동,6000,500,0,5000,148.76,45.0,1층,지하철역과 가깝고 유동인구 많은 대연동 고깃집,https://www.zigbang.com/home/store/items/731088
2026-06-27 07:36:39,상가사무실,727197,임대,기타,부산광역시,남구,대연동,1500,120,0,2000,26.45,8.0,1층,대연동 역세권에 유동 인구 많은 대학교 근처 1층 상가,https://www.zigbang.com/home/store/items/727197
2026-06-27 07:36:39,상가사무실,751566,임대,의류/멀티샵,부산광역시,남구,대연동,1000,50,0,1200,9.92,3.0,1층,"주거지 상권, 인테리어 완비된 대연동 매장",https://www.zigbang.com/home/store/items/751566
2026-06-27 07:36:39,상가사무실,707927,임대,기타,부산광역시,남구,대연동,2000,100,0,2000,62.81,19.0,2층,매출 보장 대연동 가게,https://www.zigbang.com/home/store/items/707927
2026-06-27 07:36:39,상가사무실,874988,임대,기타,부산광역시,남구,대연동,5000,250,0,0,95.87,29.0,1층,부산 대연동 대로변 코너 가시성 좋은 1층 상가 임대,https://www.zigbang.com/home/store/items/874988
2026-06-27 07:36:39,상가사무실,943882,임대,기타,부산광역시,남구,문현동,3000,55,0,0,102.4,30.98,3층,무권리 내부시설 인테리어 잘되어 있는 점포 사무실 입니다.,https://www.zigbang.com/home/store/items/943882
2026-06-27 07:36:39,상가사무실,789892,임대,기타,부산광역시,남구,대연동,300,25,0,0,16.53,5.0,2층,지게골역 도보 10분 내외 역세권 공실,https://www.zigbang.com/home/store/items/789892
2026-06-27 07:36:39,상가사무실,868887,임대,기타주점,부산광역시,남구,대연동,3000,230,0,2000,110.1,33.31,1층,"경성대 대학가상권 위치, 유동인구 풍부한 대연동 1층 실내포차",https://www.zigbang.com/home/store/items/868887
2026-06-27 07:36:39,상가사무실,943172,임대,기타,부산광역시,남구,대연동,3000,180,0,0,33.06,10.0,1층,★ 부경대 메인 라인! 트렌디한 감성의 세련된 1층 10평 상가입니다,https://www.zigbang.com/home/store/items/943172
2026-06-27 07:36:39,상가사무실,943163,임대,기타,부산광역시,남구,대연동,6000,350,0,0,66.12,20.0,1층,부경대·경성대 중심 상권에 위치한 감각적인 1층 상가입니다.,https://www.zigbang.com/home/store/items/943163
2026-06-27 07:36:39,상가사무실,943154,임대,기타,부산광역시,남구,대연동,2000,150,0,0,82.64,25.0,1층,부경대 후문(학생들 바글바글함)인근에서 가성비갑,https://www.zigbang.com/home/store/items/943154
2026-06-27 07:36:39,상가사무실,943136,임대,기타,부산광역시,남구,대연동,12000,550,0,0,390.08,118.0,1층,(경성대·부경대 메인 상권! 118평 무권리 파격 조건 1층 대형 상가),https://www.zigbang.com/home/store/items/943136
2026-06-27 07:36:39,상가사무실,648946,임대,기타소매,부산광역시,남구,대연동,5000,300,0,10000,79.34,24.0,1층,"역세권 상권, 주목도 높은 대연동 매장",https://www.zigbang.com/home/store/items/648946
2026-06-27 07:36:39,상가사무실,674927,임대,학원/학업관련,부산광역시,남구,대연동,3000,110,0,1200,56.2,17.0,2층,대연동 아파트 단지 내 상가,https://www.zigbang.com/home/store/items/674927
2026-06-27 07:36:39,상가사무실,566723,임대,기타,부산광역시,남구,대연동,5000,300,0,0,171.9,52.0,2층,남구 역세권에 있는 공실 매물,https://www.zigbang.com/home/store/items/566723
2026-06-27 07:36:39,상가사무실,942482,임대,퓨전/쌀국수,부산광역시,남구,대연동,2000,150,0,0,136.14,41.18,2층,부경대 맞은편에 위치한 상가,https://www.zigbang.com/home/store/items/942482
2026-06-27 07:36:39,상가사무실,787971,임대,가구/가전,부산광역시,남구,대연동,4000,200,0,0,115.7,35.0,1층,"대학가상권, 유동인구 많은 대연동 소품샵",https://www.zigbang.com/home/store/items/787971
2026-06-27 07:36:39,상가사무실,810289,임대,카페/커피,부산광역시,남구,대연동,3500,190,0,7000,23.14,7.0,1층,남구 대연동 위치좋은 대로변 1층 상가 임대,https://www.zigbang.com/home/store/items/810289
2026-06-27 07:36:39,상가사무실,750594,임대,편의점/슈퍼,부산광역시,남구,대연동,4000,170,0,2500,82.64,25.0,1층,"도로변 상권, 수요도 많은 대연동 매장",https://www.zigbang.com/home/store/items/750594
2026-06-27 07:36:39,상가사무실,936061,임대,미용/네일/피부관리,부산광역시,남구,대연동,1000,60,0,0,33.06,10.0,4층,★ 대연동상가임대 역세권 위치한 깔끔한 상,https://www.zigbang.com/home/store/items/936061
2026-06-27 07:36:39,상가사무실,885101,임대,골프/헬스,부산광역시,남구,대연동,3000,160,0,500,157.5,47.64,3층,"대학가상권 위치, 유동인구 풍부한 대연동 PT샵",https://www.zigbang.com/home/store/items/885101
2026-06-27 07:36:39,상가사무실,932640,임대,기타,부산광역시,수영구,남천동,4000,140,0,0,80,24.2,2층,부산 수영구 남천 1동 해변시장과 1분 거리,https://www.zigbang.com/home/store/items/932640
2026-06-27 07:36:39,상가사무실,924392,임대,골프/헬스,부산광역시,남구,대연동,5000,370,0,4500,283,85.61,2층,부산 골프연습장 양도 양수,https://www.zigbang.com/home/store/items/924392
2026-06-27 07:36:39,상가사무실,922872,임대,기타,부산광역시,수영구,남천동,2000,195,0,1300,33.06,10.0,1층,남천동 상가 권리양도합니다,https://www.zigbang.com/home/store/items/922872
2026-06-27 07:36:39,상가사무실,912650,매매,기타,부산광역시,수영구,남천동,0,0,75000,0,49.59,15.0,1층,수영구 아파트 상가  매매,https://www.zigbang.com/home/store/items/912650
2026-06-27 07:36:39,상가사무실,907848,임대,사무실,부산광역시,수영구,남천동,5000,190,0,0,188.43,57.0,12층,"감성깔끔 인테리어, 독립 공간 多, 에어컨9대,  초역세권 고객방문 편리",https://www.zigbang.com/home/store/items/907848
2026-06-27 07:36:39,상가사무실,193411,임대,기타,부산광역시,부산진구,전포동,2000,120,0,0,76,22.99,1층,#전포사잇길 월세저렴한 무권리 통건물!!!,https://www.zigbang.com/home/store/items/193411
2026-06-27 07:36:39,상가사무실,892680,임대,액세서리,부산광역시,남구,대연동,1000,80,0,0,25.32,7.66,1층,"**경성대, 부경대에 위치한 핫한 매물입니다**",https://www.zigbang.com/home/store/items/892680
2026-06-27 07:36:39,상가사무실,901225,임대,사무실,부산광역시,남구,문현동,1000,50,0,0,66.12,20.0,3층,지하철(지게골역) 10분 거리 조용한 사무실,https://www.zigbang.com/home/store/items/901225
2026-06-27 07:36:39,상가사무실,898229,매매,부동산중개소,부산광역시,수영구,남천동,0,0,72000,0,52.89,16.0,1층,부산남천동 분양예정인 써밋아파트 근처1층상가,https://www.zigbang.com/home/store/items/898229
2026-06-27 07:36:39,상가사무실,880087,매매,기타,부산광역시,수영구,남천동,0,0,3000000,0,5542.86,1676.71,1층,수영구 남천동 대로변 건물 매매,https://www.zigbang.com/home/store/items/880087
2026-06-27 07:36:39,상가사무실,887335,임대,기타,부산광역시,남구,용호동,1000,70,0,0,191.4,57.9,지하1층,남구 용호동 즉시 입주가능한 지층 상가 임대 ,https://www.zigbang.com/home/store/items/887335
2026-06-27 07:36:39,상가사무실,877894,매매,학원/학업관련,부산광역시,남구,용당동,0,0,40000,0,305.39,92.38,5층,"남구 용당동, 배후수요 풍부한 대형 평수 학원 매매",https://www.zigbang.com/home/store/items/877894
2026-06-27 07:36:39,상가사무실,872225,임대,기타,부산광역시,남구,대연동,2000,160,0,0,92.16,27.88,지하1층,남구 대연동 즉시 입주 가능한 지층 상가 임대,https://www.zigbang.com/home/store/items/872225
2026-06-27 07:36:39,상가사무실,864110,임대,기타,부산광역시,남구,대연동,3000,110,0,0,42.98,13.0,1층,남구 대연동 즉시 입주 가능한 1층 상가 임대,https://www.zigbang.com/home/store/items/864110
2026-06-27 07:36:39,상가사무실,840649,임대,사무실,부산광역시,남구,대연동,1000,100,0,0,76.15,23.04,5층,남구 대연동 위치좋은 5층사무실 임대,https://www.zigbang.com/home/store/items/840649
2026-06-27 07:36:39,상가사무실,836149,임대,기타,부산광역시,남구,문현동,2000,140,0,100,74.7,22.6,2층,남구 문현동  즉시 입주 가능한 2층 상가,https://www.zigbang.com/home/store/items/836149
2026-06-27 07:36:39,상가사무실,827604,임대,학원/학업관련,부산광역시,남구,용호동,6000,280,0,0,117.31,35.49,4층,"대로변 코너, 부경대학교 인근에 위치한 4층 용호동 학원",https://www.zigbang.com/home/store/items/827604
2026-06-27 07:36:39,상가사무실,765487,임대,기타,부산광역시,남구,대연동,1000,170,0,0,148.76,45.0,2층,남구 대연동  접근성좋은 대로변 2층 상가,https://www.zigbang.com/home/store/items/765487
2026-06-27 07:36:39,상가사무실,801546,임대,사무실,부산광역시,남구,대연동,3000,185,0,0,198.35,60.0,4층,"대연동 초역세권, 접근성 훌륭한 사무실",https://www.zigbang.com/home/store/items/801546
2026-06-27 07:36:39,상가사무실,786976,임대,기타,부산광역시,남구,용당동,7900,330,0,0,200.23,60.57,4층,남구 용당동 위치좋은 대로변 4층 상가 임대,https://www.zigbang.com/home/store/items/786976
2026-06-27 07:36:39,상가사무실,786974,임대,기타,부산광역시,남구,용당동,8400,350,0,0,211.96,64.12,3층,남구 용당동 접근성 좋은 대로변 3층 상가 임대,https://www.zigbang.com/home/store/items/786974
